,0,1,2,3
78,2020.12.23.,국방일보,"극한 절망 속에서도…기댈 곳은 역시 인간뿐 부디, 무사하길…메리 크리스마스","독일군 병사들이 초콜릿을 꺼내자 프랑스군 병사들은 와인을, 영국군 병사들은 위스키를 들고 나왔다. 양 군 병사들은 크리스마스 예배를 함께했고 친선 축구 경기도 벌였다. 당시 영국군 장교였던 앨프리드 차터 소위의..."
79,2020.12.23.,ㅍㅍㅅㅅ,"웹툰부터 골뱅이까지, 맥주 컬래버레이션의 시대",바로 현대카드 ‘정태영’ 부회장은 위스키에 미원을 조금 넣으면 훨씬 숙성된 맛을 낼 수 있다는 꿀팁을 전달한 음료적(?) 인물이 아닌가. 분명 이런 취향이 작용한 것이 분명하다(아니다). 사실은 현대카드 특유 느낌의...
80,2020.12.23.,디지털타임스,"힌트체인, 클레이튼 블록체인 기반 식품 실물 디지털 자산 거래소 만든다","AGOV 프로젝트는 일반인이 접근하기 어려웠던 와인, 위스키 등 시간이 지날수록 가치가 오르는 식품 실물 자산을 디지털 토큰화하여 손쉽게 투자하고 주식처럼 사고 팔 수 있는 플랫폼을 제공한다. 또한, 개인이..."
81,2020.12.23.,브릿지경제,"디앤피스피리츠, 맥캘란 ‘레드 컬렉션’ 국내 출시","디앤피스피리츠, 맥캘란 ‘레드 컬렉션’ 국내 출시 싱글몰트 위스키 맥캘란을 수입 유통하고 있는... 및 위스키 바에서 판매될 예정이다. 국내에 출시되는 40년, 50년, 60년 제품은 전 세계적으로도 한정된 수량만..."
82,2020.12.23.,전자신문,"맥캘란, '레드 컬렉션' 출시...40년, 50년, 60년 한정 수량 판매","프리미엄 싱글몰트 위스키 맥캘란을 수입 유통하고 있는 디앤피스피리츠(대표 노동규)는 맥캘란의 레드... 및 위스키 바에서 판매될 예정이다. 국내에 출시되는 40년, 50년, 60년 제품은 전 세계적으로도 한정된 수량만..."
83,2020.12.23.,FETV,"디아지오코리아, ‘조니워커 페스티벌’ 전국 대형마트서 실시",위스키를 합리적인 가격대에 선보이는 ‘조니워커 페스티벌’ 프로모션을 진행한다고 23일 밝혔다.. 이번 행사는 홈술 문화가 확산되고 있는 가운데 연말연시 나를 위한 선물 혹은 소중한 지인을 위한 선물로 위스키를...
84,2020.12.23.,매일경제,"""술술 넘어가네""…한정판 와인·위스키, X-마스 `홈술·혼술` 공략","와인·위스키 한정판 제품들이 잇달아 나왔다. 하이트진로(대표 김인규)는 연말연시에 어울리는... 국내 위스키 업체 디아지오코리아(대표 댄 해밀턴)는 오는 이달 말일까지 롯데마트, 이마트, 홈플러스 등 전국 대형..."
85,2020.12.23.,에스콰이어,감기 예방에 좋은 ‘천연 감기약’ 뱅쇼 맛집 5,"와인을 주축으로 위스키, 맥주, 칵테일 등 다양한 주류를 구비하고 있다. 그렇기 때문에 이곳의 ‘다락방뱅쇼’는 레드와인과 제철 과일에 브랜디를 추가해 진한 향과 맛을 더했다. 희스토리 다락방의 시그니처..."
86,2020.12.23.,MBN,"맥캘란, '레드 컬렉션' 출시","싱글몰트 위스키 맥캘란을 수입 유통하고 있는 디앤피스피리츠가 맥캘란의 레드 컬렉션 시리즈를... 및 위스키 바에서 판매될 예정입니다. 국내에 출시되는 40년, 50년, 60년 제품은 전 세계적으로도 한정된..."
87,2020.12.23.,일간스포츠,"맥캘란, ‘레드 컬렉션’ 출시…한정 판매","싱글몰트 위스키 맥캘란을 수입 유통하고 있는 디앤피스피리츠가 맥캘란의 레드 컬렉션 시리즈를 국내에... 및 위스키 바에서 판매될 예정이다. 국내에 출시되는 40년, 50년, 60년 제품은 전 세계적으로도 한정된..."
88,2020.12.23.,프라임경제,[오늘 뭐 먹지] 오리온·맥도날드·하림 외,"프리미엄 싱글몰트 위스키 맥캘란을 수입 유통하고 있는 디앤피스피리츠는 맥캘란의 레드 컬렉션 시리즈를... 및 위스키 바에서 판매될 예정이다. 국내에 출시되는 40년, 50년, 60년 제품은 전 세계적으로도 한정된..."
89,2020.12.23.,아시아타임즈,[23일 유통가 신제품] 오비맥주·하이트진로·삼양식품·맥캘란·NS홈쇼핑 등,"○… 맥캘란, ‘레드 컬렉션’ 출시 = 세계적인 프리미엄 싱글몰트 위스키 맥캘란을 수입 유통하고 있는... 및 위스키 바에서 판매될 예정이다. ○… NS홈쇼핑X하동관, 81년 전통 그대로 '하동관의 하동가곰탕..."
90,2020.12.23.,디지털타임스,"맥캘란, 레드 컬렉션 국내 첫 출시","및 위스키 바에서 판매될 예정이다. 40년, 50년, 60년 제품은 전 세계적으로도 한정된 수량만 공급되는... 박스 케이스는 맥캘란 위스키 최고급 유럽산 쉐리 오크로 만들었으며 유럽의 전통 장인 브랜드들과의 협업을..."
91,2020.12.23.,스포츠조선,"디아지오코리아, 집에서도 즐길 수 있는 '조니워커 페스티벌' 전국 대형마트서...",프리미엄 위스키를 합리적인 가격대에 선보이는 '조니워커 페스티벌' 프로모션을 진행한다. 이번 행사는 홈술 문화가 확산되고 있는 가운데 연말연시 나를 위한 선물 혹은 소중한 지인을 위한 선물로 위스키를...
92,2020.12.23.,이코노믹리뷰,"[오늘의 신상품] 맥캘란, 한정판 '레드 컬렉션' 출시","세계적인 프리미엄 싱글몰트 위스키 맥캘란을 수입 유통하는 디앤피스피리츠(대표이사 노동규)는... 국내에는 40년, 50년, 60년 제품이 유명 호텔 및 위스키 바에서 판매될 예정이다. 국내 출시되는 40년, 50년, 60년..."
93,2020.12.23.,topclass,‘담비의 차실’ 김담비 대표 | 서촌에서 가장 기이한 찻집,위스키 샷 잔에 공기주머니가 달린 미역과 해초를 넣어 바닷속 풍경으로 꾸민 ‘바다 명상차’는 차를 조형적으로 음미하는 매혹적인 시도다. 2020년에도 흥미로운 메뉴를 많이 선보였다. 금목서꽃에 감잎 등의 가을...
94,2020.12.23.,더퍼스트,"프리미엄 싱글몰트 위스키 '맥캘란', 레드 컬렉션 시리즈 출시","사진=맥캘란 세계적인 프리미엄 싱글몰트 위스키 맥캘란을 수입 유통하고 있는 디앤피스피리츠는... 및 위스키 바에서 판매될 예정이다. 국내에 출시되는 40년, 50년, 60년 제품은 전 세계적으로도 한정된 수량만..."
95,2020.12.23.,데일리한국,"맥캘란, '레드 컬렉션' 한정판 출시…소더비 경매서 11억 낙찰",디앤피스피리츠는 싱글몰트 위스키 맥캘란의 레드 컬렉션 시리즈를 국내에 출시한다고 23일 밝혔다.... 및 위스키 바에서 판매될 예정이다. 이번 레드 컬렉션의 레드는 1824년 맥캘란을 만든 알렉산더 리드(Alexander...
96,2020.12.23.,이코노믹리뷰,"조니워커 블루 200주년 한정판, 집에서 즐긴다","국내 1위 위스키 업체 디아지오코리아(대표 댄 해밀턴)는 12월 말일까지 전국 롯데마트, 이마트, 홈플러스 등 전국 대형 할인매장에서 조니워커 블루 200주년 한정판 에디션을 포함한 다양한 프리미엄 위스키를 합리적인..."
97,2020.12.23.,IT조선,"[유통가 투데이] 이베이코리아, 글로벌 통합배송 11월 물동량 40%↑(12월23일...","맥캘란, 위스키 레드 컬렉션 시리즈 국내 판매 위스키 맥캘란을 수입 유통하고 있는 디앤피스피리츠는 맥캘란의 레드 컬렉션 시리즈를 국내에 새롭게 출시한다고 밝혔다. 맥캘란 레드 컬렉션은 맥캘란 브랜드를..."
98,2020.12.23.,아이뉴스24,"맥캘란, '레드 컬렉션' 출시…40·50·60년 한정 수량 판매","세계적인 프리미엄 싱글몰트 위스키 맥캘란을 수입 유통하고 있는 디앤피스피리츠는 맥캘란의 레드... 및 위스키 바에서 판매될 예정이다. 국내에 출시되는 40년, 50년, 60년 제품은 전 세계적으로도 한정된 수량만..."
99,2020.12.23.,아주경제,[유통레이더] GS25·롯데마트·삼양·KFC·CU·오비맥주·KT&G外,"싱글몰트 위스키 맥캘란을 수입 유통하고 있는 디앤피스피리츠가 맥캘란의 레드 컬렉션 시리즈를 국내에... 이 가운데 국내에는 40년, 50년, 60년 제품이 유명 호텔 및 위스키 바에서 판매될 예정이다. 국내에 출시되는..."
100,2020.12.23.,뉴스1,"맥캘란, 한정판 싱글몰트 위스키 '레드 컬렉션' 선봬…전 세계 한정 판매",싱글몰트 위스키 맥캘란 수입·유통사 디앤피스피리츠는 맥캘란의 레드 컬렉션 시리즈를 국내에 선보인다고 23일 밝혔다. 맥캘란은 1824년 스코틀랜드에서 탄생한 위스키 회사 '맥캘란'에서 생산하는 싱글몰트 위스키다....
101,2020.12.23.,업다운뉴스,"맥캘란, 한정판 '레드 컬렉션' 출시...새로운 트렌드 제시해줄 것으로 기대",세계적인 프리미엄 싱글몰트 위스키 맥캘란을 수입 유통하고 있는 디앤피스피리츠는 맥캘란의 레드 컬렉션... 및 위스키 바에서 판매될 예정이다. 한정판으로 출시된 맥캘란 레드 컬렉션 이미지 [이미지...
102,2020.12.23.,골프다이제스트,골프 모임을 위한 분위기 메이커,+ 로얄살루트 21년 몰트_희소한 맥아만 사용한 몰트 원액을 21년 이상 숙성하면서 최상의 위스키 원액으로... + 아드벡 10년산_싱글 몰트위스키로 2008년 짐 머리의 위스키 바이블에서 그해의 월드 위스키로 선정됐다. 아드벡...
103,2020.12.23.,파이낸셜뉴스,"디아지오, '조니워커 페스티벌' 전국 대형마트서 실시",디아지오코리아는 이달 말일까지 전국 대형 할인매장에서 다양한 프리미엄 위스키를 합리적인 가격대에 선보이는 '조니워커 페스티벌'을 진행한다고 23일 밝혔다. 이번 행사는 연말연시 위스키를 구입하려는 소비자들을...
104,2020.12.23.,뉴스클레임,"'40년, 50년, 60년 한정 수량 판매' 맥캘란, 레드 컬렉션 출시","프리미엄 싱글몰트 위스키 맥캘란을 수입 유통하고 있는 디앤피스피리츠(대표이사 노동규)는 맥캘란의... 국내에는 40년, 50년, 60년 제품이 유명 호텔 및 위스키 바에서 판매될 예정이다. 국내에 출시되는 40년, 50년..."
105,2020.12.23.,앳스타일,"종영 ‘카이로스’ 안보현, “남규리와의 강렬 키스신, 예상치 못한 반전 선사...","한편, MBC ‘나 혼자 산다’에 출연하며 능숙하게 요리하는 모습, 캠핑하는 모습 등이 화제 됐던 안보현은 12월 17일 첫 방송된 위스키 업계 최초의 웹 예능 ‘위스키 온 더 로드’를 통해 아직 방송에서 보여주지 못한..."
106,2020.12.23.,부산일보,"디아지오, '조니워커 페스티벌' 전국 대형마트서 실시","국내 1위 위스키 업체 디아지오코리아가 오는 12월 말일까지 전국 롯데마트, 이마트, 홈플러스 등 전국 대형 할인매장에서 조니워커 블루 200주년 한정판 에디션을 포함한 다양한 프리미엄 위스키를 합리적인 가격대에..."
107,2020.12.23.,소믈리에타임즈,"""좋은 가치 투자 상품"" 세계에서 가장 비싼 '위스키' BEST 6","코로나19 제한으로 인해 위스키 증류소가 일시적으로 문을 닫고 생산량이 둔화되고 있는 가운데, 위스키 투자 회사 위스키앤웰스클럽(Whiskey and Wealth Club)은 2020년에 생산되는 위스키는 미래에..."
108,2020.12.23.,topclass,〈조제〉 김종관 감독 | 그 시절 우리가 사랑했던 모든 순간,"위스키병을 모으는 장면 같은. “조제는 요리는 대충하지만, 술에 대한 취향이 분명한 캐릭터죠. (한지민... 그래서 조제에게 심은 취향이 제가 가장 잘 아는 코드인 위스키였어요. 할머니가 폐기물을 모아 오니까 빈..."
109,2020.12.23.,중앙일보,해보면 의외로 재밌다...올 연말은 ‘랜선 술자리’ 어때요,위스키 브랜드 ‘조니워커’는 힙합 서바이벌 프로그램 ‘쇼미더머니9’과 협업해 홈술로 즐기기 좋은 한정판 위스키 패키지를 출시했다. 위스키를 집에서 가볍게 즐길 수 있도록 하이볼(위스키에 소다수를 탄 음료)...
110,2020.12.23.,파이낸셜뉴스언론사 선정,퇴임 앞둔 트럼프 사면 단행...시작에 불과,내셔널지오그래픽은 1795년 미국 초대 대통령 조지 워싱턴이 연방 주류세에 반대하는 '위스키 반란'을 주도한 2명을 사면시킨 것이 시초라고 기록하고 있다. 대통령의 사면은 자주 비판으로 이어지곤 했다. 제럴드 포드...
111,2020.12.23.,이투데이,'맥캘란 레드컬렉션' 국내 상륙,"이투데이=유현희 기자 | (디앤피스피리츠) 세계적인 프리미엄 싱글몰트 위스키 맥캘란을 수입 유통하고... 박스 케이스는 맥캘란 위스키 최고급 유럽산 쉐리 오크로 만들어졌으며, 유럽의 전통 장인 브랜드들과의..."
112,2020.12.23.,지피코리아,"맥캘란, 40년ㆍ50년ㆍ60년 한정 '레드 컬렉션' 출시","맥캘란 레드 컬렉션 시리즈 프리미엄 싱글몰트 위스키 맥캘란의 레드 컬렉션이 나온다. 맥캘란 수입처... 및 위스키 바에서 판매될 예정이다. 국내에 출시되는 40년, 50년, 60년 제품은 전 세계적으로도 한정된 수량만..."
113,2020.12.23.,디스커버리뉴스,"핀란드 관광청, 취향별 핀란드 여행지 5곳 랜선여행","세계에서 가장 깨끗한 식수로 손꼽히는 곳으로, 라띠 지역에 여러 맥주 양조장과 핀란드의 대표적인 위스키 증류장이 자리잡은 것은 우연이 아니다. 그림 같은 호수가 있는 자연 장관, 전통적인 음식 문화..."
114,2020.12.23.,뉴시스,"디아지오코리아, '조니워커 페스티벌' 전국 대형마트서 실시",선물로 위스키를 구입하려는 소비자들을 위해 마련됐다. 특히 200주년을 기념해 한정적으로 출시된 조니워커 블루 제품들을 가까운 대형 할인매장에서 만나볼 수 있어 위스키 마니아층의 수요와 만족도가 높을 것으로...
